Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-05-07T22:30:18.028,7,-0.003378900031959236,0.45414161456040747,FoVF,0.6619414391713844,0.7135775262984257,2458977.440481731
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-06-09T22:05:50.841,3,5.001362675054129E-4,1.5052701984251942,FoVP,-0.7162236773513266,0.7261211433795061,2459010.4217928406
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-06-09T23:52:25.061,1,0.005609103055327348,1.5042363175059776,FoVF,-0.7162339399493887,0.7261239514210985,2459010.4957959796
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-07-17T18:03:55.638,4,-8.940323290899121E-4,-0.5517202816885786,FoVP,0.640929593859941,0.7175872155375619,2459048.2518631006
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-08-14T10:35:59.930,3,1.561049493230967E-4,-0.9190385303976528,FoVP,0.5143228239093186,0.7175454936655506,2459075.939835526
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-08-14T12:22:34.165,3,0.0033504329902553044,-0.9231881965376485,FoVF,0.5161984477335704,0.7159651071027128,2459076.0138410623
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-10-01T04:15:03.505,3,6.142840677445646E-4,-0.6482488304827407,FoVP,-0.48858703634429096,0.7073874903217829,2459123.675152786
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-10-01T06:01:37.701,6,-0.00235126028338716,-0.6527143574662181,FoVF,-0.4865341244386924,0.7089664787654623,2459123.749161095
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-10-26T10:18:58.543,4,-5.58953423002813E-4,-2.4000639963527277,FoVP,0.5812218097113772,0.7162142241600172,2459148.9286196507
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-10-26T12:05:32.771,3,0.0030971154237890205,-2.4040895038894714,FoVF,0.5833273112368835,0.7147672317442539,2459149.0026298156
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-11-30T03:55:11.889,2,0.0029841562938066955,-1.4793823775729262,FoVP,-0.7036757772169675,0.7029511018049783,2459183.663793048
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-11-30T05:41:46.101,6,-0.0022347321878001336,-1.4811926377024918,FoVF,-0.7032207435069303,0.7035013562569606,2459183.737804195
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-01-23T09:13:33.440,5,-0.003514444671035481,-2.400585567032201,FoVP,-0.5974517968256668,0.7059991351929186,2459237.8876924217
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-03-05T07:52:16.138,2,0.002162750052057695,1.8280485053915394,FoVP,0.44695685296255977,0.7141689752820027,2459278.832229105
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-03-05T09:38:50.295,1,0.006230030484374135,1.8316930541987166,FoVF,0.443242873812431,0.7164549768732132,2459278.906235943
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-03-18T07:57:51.693,2,0.002866380204483306,2.6765567285978666,FoVP,-0.4493649955278791,0.7184706883117984,2459291.8360999697
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-03-18T09:44:25.893,5,-0.0012102474893091652,2.680133297205191,FoVF,-0.45306099191597443,0.7162404191147561,2459291.9101063632
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-05-21T12:36:33.098,5,-0.002621307810026523,1.7667920553958705,FoVP,-0.6933066978534212,0.7274890073821699,2459356.027516539
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-06-25T18:03:09.683,5,-0.0029398217927765367,-0.2724176543173923,FoVP,0.7131309819778081,0.7170340562475971,2459391.2524331175
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-06-25T19:49:43.889,4,0.0018811078610503698,-0.2743659931856357,FoVF,0.7136992983080058,0.7163227810697023,2459391.326436224
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-08-02T19:27:13.523,7,-0.0034680636713523825,0.5837335854719891,FoVF,-0.5651397724776301,0.7217260317646468,2459429.309101197
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-08-27T23:46:44.731,6,-0.004066914402036467,-1.1231702173858618,FoVP,0.4621705301992426,0.7180166064406779,2459454.488726758
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-08-28T01:33:18.899,5,-0.0013024794641347422,-1.1276507870159023,FoVF,0.46425742753352417,0.7165216048459356,2459454.5627323883
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-10-14T05:25:23.835,1,0.003796002582288318,-0.8417719558326042,FoVP,-0.5381135872563276,0.7036415400096095,2459501.7243238334
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-10-14T07:11:58.074,4,3.2838826003442443E-4,-0.8459116025306289,FoVF,-0.5362711863199787,0.7052806769262845,2459501.798333439
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-11-10T05:23:16.662,6,-0.0037322294967182474,-2.688346566004502,FoVP,0.6394533632142829,0.7121506634512661,2459528.7239200817
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-11-10T07:09:50.853,4,6.147125554219232E-4,-2.691681130820465,FoVF,0.641100776351617,0.7108970213194854,2459528.7979304767
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2021-12-11T12:48:49.725,1,0.005811462549357524,-1.6389186666971272,FoVF,-0.7085964545333632,0.7004076774984154,2459560.0349993883
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-02-03T00:00:37.600,1,0.005803216990640659,-2.6350831448318464,FoVF,-0.5464063819068897,0.7085162068749692,2459613.504108605
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-02-03T04:14:17.621,7,-0.006015564382131452,-2.6292840553529335,FoVP,-0.5525118808123057,0.7031719794085327,2459613.680272079
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-03-16T20:48:39.218,1,0.0041931917766668885,1.5922159678498147,FoVP,0.4482089030301927,0.7188946171045505,2459655.3713934207
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-03-30T10:40:25.478,1,0.007009971855324854,2.4648716325786877,FoVF,-0.48189155605919054,0.723380303066225,2459668.9488493665
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-03-30T14:54:05.442,5,-0.0030114841745758443,2.4728689741370933,FoVP,-0.4903364473603657,0.7181496883466268,2459669.1250031223
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-05-10T13:43:05.654,3,-1.6580113790460002E-4,0.41751681980347527,FoVP,0.6731080886366244,0.7181893800961276,2459710.074293365
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-05-10T15:29:39.856,2,0.005031534593818743,0.4183826993260983,FoVF,0.6718149485198334,0.7196561770141343,2459710.148296834
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-06-04T15:21:59.821,4,0.001329502808284167,1.5845168462257573,FoVF,-0.7160940486424874,0.7313966768494853,2459735.141680383
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-07-08T01:11:59.483,7,-0.00708776581405097,-0.42237117138238955,FoVP,0.6825351109487156,0.7196140650672813,2459768.549622805
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-07-08T02:58:33.650,6,-0.002595080544385796,-0.42498521431352776,FoVF,0.6834938968796046,0.7184566458257767,2459768.623625734
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-08-18T14:35:23.480,2,0.0051227217618835625,0.252550309466828,FoVF,-0.5033717377936626,0.7155805219420698,2459810.106013035
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-08-18T18:49:03.566,4,-0.0014333417429527812,0.24192907186436208,FoVP,-0.49790213618251183,0.7188696101027084,2459810.282167693
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-08-18T20:35:37.732,7,-0.004158361656190286,0.23744869188566933,FoVF,-0.49559214700045634,0.7202480604489506,2459810.3561726795
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-09-11T08:44:18.497,7,-0.004701531945880783,-1.384398104173109,FoVF,0.43956115339062024,0.7163465691983204,2459833.861951083
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-09-11T12:57:58.452,3,0.0012939451318862768,-1.3955006249627093,FoVP,0.44488527152982343,0.7129947580878637,2459834.0381080275
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-09-11T14:44:32.703,2,0.0038363973038117853,-1.4001526234221173,FoVF,0.44711087541993516,0.7115811923227189,2459834.1121155927
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-10-26T18:35:16.481,1,0.004523870473764584,-1.0126072557992745,FoVP,-0.5890797176540177,0.7017981138348494,2459879.273280294
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-10-26T20:21:50.722,4,5.347083110285036E-4,-1.0163020344698945,FoVF,-0.5875032628775003,0.7033743171613097,2459879.3472906114
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-11-24T12:25:19.845,7,-0.0059664838106583944,-2.9373785907760404,FoVP,0.6792097042796904,0.7073636376890597,2459908.0177328107
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-11-24T14:11:54.025,5,-0.0010214795110557505,-2.9398133417106265,FoVF,0.6801998070620255,0.7065461895226809,2459908.091743492
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2022-12-22T19:55:05.348,4,4.2103034870705935E-4,-1.8091610207710174,FoVF,-0.6980247221353709,0.697617978363355,2459936.331636015
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-01-28T23:10:13.830,1,0.0044603550956234415,2.4180103391935126,FoVP,0.5603585178241989,0.7126186695771026,2459973.4689312372
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-02-13T18:59:46.628,2,0.004632311403972158,-2.879162034709804,FoVF,-0.5018867606628813,0.7074063309895622,2459989.2954938123
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-02-13T23:13:26.668,7,-0.0064493151276233986,-2.872143312221347,FoVP,-0.50905801365568,0.701814399729918,2459989.4716559276
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-03-27T23:32:13.068,6,-0.002760202619214119,1.3373378379201437,FoVF,0.48100895118670023,0.7180695696975806,2460031.4848684045
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-04-12T05:36:52.795,4,0.0017899012031636083,2.28133978716608,FoVF,-0.5407952811674002,0.7233870779862366,2460046.7377631143
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-05-22T02:47:52.000,5,-0.0022494380979143198,0.22601954614020509,FoVP,0.7086719531605988,0.7205143631958032,2460086.618717951
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-05-22T04:34:26.210,3,0.002992073508526269,0.22618098459180286,FoVF,0.7078795067197543,0.7214724609760335,2460086.692721174
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-06-19T02:35:37.684,1,0.0034600835690763673,1.385306747526626,FoVP,-0.7164780027849934,0.7327792775946933,2460114.608705685
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-06-19T04:22:11.899,5,-0.0014806589600665542,1.3836724094125479,FoVF,-0.7159945354577992,0.7331690892649193,2460114.6827087803
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-07-20T16:08:03.400,7,-0.0038794011852321454,-0.576923504818708,FoVF,0.6378539270200453,0.72078300466704,2460146.171321113
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-09-03T09:45:40.018,2,0.005365156990433295,-0.09330331733624748,FoVF,-0.4574587978171987,0.7140314043670843,2460190.904591784
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-09-03T13:59:20.127,4,-6.152667820730729E-4,-0.10435506440205199,FoVP,-0.4519760655594484,0.7172648047856504,2460191.0807491643
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-09-03T15:45:54.307,6,-0.0031023377160421407,-0.10901206787345669,FoVF,-0.4496614616671508,0.718617557589334,2460191.154755337
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-09-26T14:08:37.045,6,-0.004701793446657996,-1.7076155711285168,FoVP,0.4597392773019827,0.7130970718325425,2460214.0872746347
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-09-26T15:55:11.199,6,-0.0021415626998606656,-1.71230667469868,FoVF,0.4620661994293121,0.7116948437181414,2460214.1612821002
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-09-26T20:08:51.255,1,0.004018871927632613,-1.7234374539748558,FoVP,0.46757696224851414,0.7083441698068628,2460214.3374426696
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-09-26T21:55:25.550,1,0.006634862893182907,-1.7280987333736078,FoVF,0.46988061143071674,0.7069312554100043,2460214.4114517802
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-11-08T01:44:43.999,5,-0.0035099323553701265,-1.1764816272174192,FoVP,-0.6320571130881244,0.7030943647264825,2460256.572032669
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2023-12-08T13:25:45.886,1,0.004801790797420134,3.125362454485575,FoVP,0.6963750929564904,0.7029488680404761,2460287.060461346
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-01-02T21:00:07.667,4,0.0013622411038866846,-1.991088513584113,FoVF,-0.6732446984376917,0.695575030701258,2460312.3773852065
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-02-10T12:06:25.799,2,0.002800033962000337,2.2393371582715784,FoVP,0.5029944538192709,0.7130569112936371,2460351.0083571845
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-02-24T18:11:04.491,2,0.0017796409048396408,-3.128204939528651,FoVP,-0.46823188622253137,0.7064956848651803,2460365.2618795405
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-02-24T19:57:38.705,6,-0.0025712676806453234,-3.1248633436523012,FoVF,-0.47161023639005817,0.7041437296158083,2460365.3358876957
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-04-07T04:44:16.271,1,0.0037600281661176946,1.0921623845288129,FoVP,0.5199414255935655,0.7234716368001934,2460407.701346454
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-04-24T10:47:14.889,5,-0.0030745509523505098,2.109388132020805,FoVP,-0.6047852323498014,0.7236657942182605,2460424.9528587963
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-06-01T21:53:59.191,4,-9.08789312102105E-4,0.04912998522490314,FoVP,0.7285595587938759,0.7236360271123771,2460463.4140191916
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-06-01T23:40:33.404,2,0.004286375166035406,0.04858679626264047,FoVF,0.7282519122607395,0.7240328314506714,2460463.4880222618
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-07-02T23:23:47.335,3,0.0029747722351289975,1.1590062971728068,FoVF,-0.6916117977489292,0.7321149577174548,2460494.474708924
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-08-01T11:18:04.389,7,-0.004554489701796294,-0.7360618822494754,FoVF,0.5812450141825116,0.7227933692065005,2460523.969453439
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-08-01T15:31:44.403,1,0.004139751207577152,-0.7449253898593443,FoVP,0.5851327921054802,0.7189551865987193,2460524.145604928
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-09-17T10:56:46.094,3,0.0029590285101976396,-0.40121371297587005,FoVF,-0.44837127776734115,0.7146351377071122,2460570.953956732
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-09-17T15:10:26.107,5,-0.003237789002999705,-0.4122556297418314,FoVP,-0.4430627381832755,0.7180055881595816,2460571.1301154336
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-10-11T09:18:11.404,2,0.001802755843415291,-2.070736584260114,FoVP,0.5212902354838557,0.7053933706000609,2460594.885912337
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-10-11T11:04:45.664,2,0.0048181602905572034,-2.075206770845049,FoVF,0.5235639307254858,0.7039198106983227,2460594.959922036
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-11-18T20:53:22.920,3,1.3633490874035347E-4,-1.3264943245540246,FoVP,-0.6686164891998458,0.700732096162922,2460633.370272485
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-11-18T22:39:57.109,7,-0.004752882475137819,-1.3290140980925982,FoVF,-0.6677493521115917,0.7017428687059228,2460633.444283147
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2024-12-21T02:24:41.173,1,0.004443832826407819,2.933527632277171,FoVP,0.6879572011390057,0.702034120978019,2460665.602122701
